"Municipality","Cases","Hospitalization","Deaths","Cases.per.100k","Hospitalization.per.100k","Deaths.per.100k"
"Eemnes",14,2,1,151.4,21.6,10.8
"Eersel",58,22,9,300.3,113.9,46.6
"Eijsden-Margraten",133,50,20,516.4,194.2,77.7
"Eindhoven",390,145,67,166.3,61.8,28.6
"Elburg",101,18,5,436.1,77.7,21.6
"Emmen",77,19,9,71.9,17.7,8.4
"Enkhuizen",27,18,4,145.2,96.8,21.5
"Enschede",168,50,14,105.2,31.3,8.8
"Epe",114,31,17,343.5,93.4,51.2
"Ermelo",91,20,12,337,74.1,44.4
"Etten-Leur",144,40,25,328.2,91.2,57
"Geertruidenberg",34,11,5,157.9,51.1,23.2
"Geldrop-Mierlo",88,26,14,221.5,65.4,35.2
"Gemert-Bakel",157,71,29,511,231.1,94.4
"Gennep",49,15,10,289.5,88.6,59.1
"Gilze en Rijen",64,17,12,242.1,64.3,45.4
"Goeree-Overflakkee",240,53,25,479.5,105.9,50
"Goes",67,11,9,175.9,28.9,23.6
"Goirle",64,26,15,267.7,108.8,62.7
"Gooise Meren",89,23,2,153.3,39.6,3.4
"Gorinchem",132,17,12,356.7,45.9,32.4
"Gouda",211,32,26,287.3,43.6,35.4
"Grave",54,19,7,434.2,152.8,56.3
"Groningen",153,17,3,65.7,7.3,1.3
"Gulpen-Wittem",61,18,8,430.3,127,56.4
"Haaksbergen",49,14,3,201.6,57.6,12.3
"Haaren",39,17,7,271.4,118.3,48.7
"Haarlem",233,56,46,143,34.4,28.2
"Haarlemmermeer",189,57,17,121.1,36.5,10.9
"Halderberge",51,13,6,168.4,42.9,19.8
"Hardenberg",158,23,6,259.3,37.7,9.8
"Harderwijk",100,24,11,206.5,49.6,22.7
"Hardinxveld-Giessendam",28,1,2,153,5.5,10.9
"Harlingen",16,4,1,101.8,25.4,6.4
"Hattem",39,11,5,319.3,90.1,40.9
"Heemskerk",75,25,9,191.4,63.8,23
"Heemstede",87,10,29,319.4,36.7,106.5
"Heerde",162,33,21,871.6,177.5,113
"Heerenveen",79,13,15,156.5,25.7,29.7
"Heerhugowaard",129,25,8,224,43.4,13.9
"Heerlen",284,110,41,326.2,126.4,47.1
"Heeze-Leende",52,13,8,322,80.5,49.5
"Heiloo",43,9,7,179.4,37.5,29.2
"Hellendoorn",65,8,2,180.9,22.3,5.6
"Hellevoetsluis",57,14,1,141.9,34.9,2.5
"Helmond",269,90,32,291,97.4,34.6
"Hendrik-Ido-Ambacht",28,6,3,89.7,19.2,9.6
"Hengelo",111,20,15,136.8,24.6,18.5
"Het Hogeland",26,7,2,54.4,14.6,4.2
"Heumen",60,17,5,364.7,103.3,30.4
"Heusden",115,42,14,257.3,94,31.3
"Hillegom",28,7,1,126.1,31.5,4.5
"Hilvarenbeek",32,7,4,206.3,45.1,25.8
"Hilversum",125,26,4,137.5,28.6,4.4
"Hoeksche Waard",214,69,13,244.7,78.9,14.9
"Hof van Twente",57,14,2,162.8,40,5.7
"Hollands Kroon",56,26,6,115.6,53.7,12.4
"Hoogeveen",70,15,5,125.7,26.9,9
"Hoorn",75,30,11,102.4,41,15
"Horst aan de Maas",110,40,19,259.2,94.3,44.8
"Houten",98,24,11,195.4,47.9,21.9
"Huizen",84,18,3,203.5,43.6,7.3
"Hulst",26,8,4,94.4,29,14.5
"IJsselstein",102,33,27,299,96.7,79.2
"Kaag en Braassem",25,6,2,91.6,22,7.3
"Kampen",296,58,26,544.7,106.7,47.8
"Kapelle",19,2,1,149.7,15.8,7.9
"Katwijk",153,23,10,232.7,35,15.2
"Kerkrade",141,54,22,308.2,118,48.1
"Koggenland",30,6,6,131.9,26.4,26.4
"Krimpen aan den IJssel",58,9,5,196.4,30.5,16.9
"Krimpenerwaard",125,40,19,221.9,71,33.7
"Laarbeek",92,35,26,408.3,155.3,115.4
"Landerd",115,38,17,731.1,241.6,108.1
"Landgraaf",112,48,11,299,128.1,29.4
"Landsmeer",22,3,2,191.4,26.1,17.4
"Langedijk",42,16,2,149.2,56.8,7.1
"Lansingerland",156,36,15,250,57.7,24
"Laren",24,8,1,212.9,71,8.9
"Leeuwarden",50,33,6,40.3,26.6,4.8
"Leiden",116,36,15,92.7,28.8,12
"Leiderdorp",25,10,4,92.4,37,14.8
"Leidschendam-Voorburg",84,19,7,109.7,24.8,9.1
"Lelystad",128,51,10,162.8,64.9,12.7
"Leudal",165,53,22,459.7,147.6,61.3
"Leusden",35,8,4,115.1,26.3,13.2
"Lingewaard",85,28,6,182.4,60.1,12.9
"Lisse",20,6,2,87.1,26.1,8.7
"Lochem",75,12,9,222.4,35.6,26.7
"Loon op Zand",50,20,6,213.6,85.4,25.6
"Lopik",49,19,7,338.6,131.3,48.4
"Loppersum",2,0,0,21,0,0
"Losser",21,7,0,92.6,30.9,0
"Maasdriel",32,15,4,127.8,59.9,16
"Maasgouw",75,26,10,313,108.5,41.7
"Maassluis",46,17,2,138.5,51.2,6
"Maastricht",572,160,70,470.6,131.6,57.6
"Medemblik",65,18,6,144.1,39.9,13.3
"Meerssen",78,20,9,414.2,106.2,47.8
"Meierijstad",456,191,115,561.6,235.2,141.6
"Meppel",31,6,3,91.4,17.7,8.8
"Middelburg",43,14,7,88.1,28.7,14.3
"Midden-Delfland",14,4,0,72.4,20.7,0
"Midden-Drenthe",19,6,0,57.3,18.1,0
"Midden-Groningen",27,6,1,44.4,9.9,1.6
"Mill en Sint Hubert",29,9,4,265.1,82.3,36.6
"Moerdijk",56,13,6,150.8,35,16.2
"Molenlanden",94,18,5,214,41,11.4
"Montferland",70,11,4,194.4,30.5,11.1
"Montfoort",33,12,4,237.1,86.2,28.7
"Mook en Middelaar",31,6,4,395.1,76.5,51
"Neder-Betuwe",87,31,15,357.4,127.4,61.6
"Nederweert",45,28,7,264.4,164.5,41.1
"Nieuwegein",92,38,11,145,59.9,17.3
"Nieuwkoop",45,8,4,156.2,27.8,13.9
"Nijkerk",48,21,2,111.2,48.6,4.6
"Nijmegen",493,116,47,277.4,65.3,26.4
"Nissewaard",130,39,9,152.5,45.8,10.6
"Noardeast-Fryslân",23,6,4,50.8,13.3,8.8
"Noord-Beveland",6,1,0,81.1,13.5,0
"Noordenveld",17,3,1,54.4,9.6,3.2
"Noordoostpolder",59,14,3,124.8,29.6,6.3
"Noordwijk",37,14,1,85,32.2,2.3
"Nuenen Gerwen en Nederwetten",42,16,8,179.6,68.4,34.2
"Nunspeet",159,34,16,571,122.1,57.5
"Oegstgeest",36,8,1,144.9,32.2,4
"Oirschot",51,12,6,272.4,64.1,32
"Oisterwijk",55,16,9,209.6,61,34.3
"Oldambt",9,4,0,23.6,10.5,0
"Oldebroek",117,27,13,494.8,114.2,55
"Oldenzaal",46,14,5,144.5,44,15.7
"Olst-Wijhe",41,12,6,224.6,65.7,32.9
"Ommen",46,9,2,255.5,50,11.1
"Oost Gelre",48,9,5,162,30.4,16.9
"Oosterhout",86,39,12,153.6,69.7,21.4
"Ooststellingwerf",7,3,0,27.5,11.8,0
"Oostzaan",25,10,1,256.9,102.7,10.3
"Opmeer",7,1,1,59.1,8.4,8.4
"Opsterland",22,6,0,74,20.2,0
"Oss",404,132,76,439.5,143.6,82.7
"Oude IJsselstreek",57,14,6,144.7,35.5,15.2
"Ouder-Amstel",25,5,0,178.2,35.6,0
"Oudewater",47,25,7,459.6,244.5,68.5
"Overbetuwe",110,56,12,229.6,116.9,25
"Papendrecht",46,7,6,143.2,21.8,18.7
"Peel en Maas",247,140,56,568.9,322.4,129
"Pekela",5,4,0,41,32.8,0
"Pijnacker-Nootdorp",89,21,8,160.9,38,14.5
"Purmerend",182,61,21,224,75.1,25.9
"Putten",17,3,0,70.5,12.4,0
"Raalte",119,23,10,315.6,61,26.5
"Reimerswaal",28,4,2,123.2,17.6,8.8
"Renkum",59,14,3,187.9,44.6,9.6
"Renswoude",16,5,5,293.7,91.8,91.8
"Reusel-De Mierden",21,10,2,160.2,76.3,15.3
"Rheden",64,31,14,146.3,70.9,32
"Rhenen",20,7,4,99.4,34.8,19.9
"Ridderkerk",89,32,10,192.6,69.3,21.6
"Rijssen-Holten",114,26,6,298.6,68.1,15.7
"Rijswijk",87,27,12,159.8,49.6,22
"Roerdalen",44,26,7,213.9,126.4,34
"Roermond",116,54,20,199.1,92.7,34.3
"Roosendaal",180,24,15,233.1,31.1,19.4
"Rotterdam",1701,375,157,261.1,57.6,24.1
"Rozendaal",3,1,0,176,58.7,0
"Rucphen",44,7,7,192.4,30.6,30.6
"s-Gravenhage",958,261,107,175.7,47.9,19.6
"Schagen",67,19,7,144.1,40.9,15.1
"Scherpenzeel",19,3,2,192.3,30.4,20.2
"Schiedam",159,37,7,201.9,47,8.9
"Schiermonnikoog",0,0,0,0,0,0
"Schouwen-Duiveland",30,11,0,88.6,32.5,0
"Simpelveld",39,17,3,369.6,161.1,28.4
"Sint Anthonis",58,19,10,496.9,162.8,85.7
"Sint-Michielsgestel",80,34,13,273.9,116.4,44.5
"Sittard-Geleen",319,103,46,345.2,111.4,49.8
"Sliedrecht",40,7,3,158.6,27.8,11.9
"Sluis",16,7,4,68.9,30.2,17.2
"Smallingerland",44,7,4,78.4,12.5,7.1
"Soest",70,22,10,150.2,47.2,21.5
"Someren",82,29,6,423.2,149.7,31
"Son en Breugel",64,27,13,369.5,155.9,75.1
"Stadskanaal",5,2,1,15.8,6.3,3.2
"Staphorst",52,8,4,303.3,46.7,23.3
"Stede Broec",46,19,5,211.6,87.4,23
"Steenbergen",66,12,7,269.4,49,28.6
"Steenwijkerland",78,13,5,176.7,29.5,11.3
"Stein",97,39,15,388,156,60
"Stichtse Vecht",85,30,6,130.9,46.2,9.2
"Súdwest-Fryslân",69,17,1,76.7,18.9,1.1
"Terneuzen",97,24,2,178.2,44.1,3.7
"Terschelling",2,0,0,40.9,0,0
"Texel",10,4,1,73.7,29.5,7.4
"Teylingen",41,12,0,109.5,32.1,0
"Tholen",128,38,13,496.9,147.5,50.5
"Tiel",87,38,16,206.4,90.1,37.9
"Tilburg",601,166,130,273.4,75.5,59.1
"Tubbergen",72,10,3,338.4,47,14.1
"Twenterand",52,11,2,154.1,32.6,5.9
"Tynaarlo",36,8,0,106.3,23.6,0
"Tytsjerksteradiel",15,4,1,46.8,12.5,3.1
"Uden",236,107,59,560.3,254,140.1
"Uitgeest",21,5,1,153.9,36.6,7.3
"Uithoorn",45,16,2,152.7,54.3,6.8
"Urk",60,19,4,285.3,90.3,19
"Utrecht",699,208,71,195.4,58.2,19.8
"Utrechtse Heuvelrug",84,27,7,169.4,54.4,14.1
"Vaals",28,10,1,277.3,99,9.9
"Valkenburg aan de Geul",62,16,6,379,97.8,36.7
"Valkenswaard",126,15,30,403.8,48.1,96.2
"Veendam",8,2,0,29.2,7.3,0
"Veenendaal",127,39,9,191,58.7,13.5
"Veere",24,6,2,109.7,27.4,9.1
"Veldhoven",110,26,16,242,57.2,35.2
"Velsen",231,28,28,336.4,40.8,40.8
"Venlo",264,119,51,259.3,116.9,50.1
"Venray",95,36,16,217.9,82.6,36.7
"Vijfheerenlanden",191,27,33,336.2,47.5,58.1
"Vlaardingen",184,31,16,250.5,42.2,21.8
"Vlieland",0,0,0,0,0,0
"Vlissingen",47,9,5,105.9,20.3,11.3
"Voerendaal",40,16,6,320.7,128.3,48.1
"Voorschoten",34,9,5,132.8,35.2,19.5
"Voorst",52,11,8,211.8,44.8,32.6
"Vught",90,37,15,338.9,139.3,56.5
"Waadhoeke",79,10,8,171.4,21.7,17.4
"Waalre",27,6,4,154.7,34.4,22.9
"Waalwijk",124,23,27,255,47.3,55.5
"Waddinxveen",46,16,5,157,54.6,17.1
"Wageningen",41,19,8,103.3,47.9,20.2
"Wassenaar",40,8,9,152.6,30.5,34.3
"Waterland",28,14,3,160.7,80.4,17.2
"Weert",111,62,10,221.5,123.7,20
"Weesp",41,9,1,207.8,45.6,5.1
"West Betuwe",149,40,18,291,78.1,35.2
"West Maas en Waal",69,16,6,357.1,82.8,31.1
"Westerkwartier",54,14,4,85.2,22.1,6.3
"Westerveld",32,8,2,164.4,41.1,10.3
"Westervoort",31,12,4,207,80.1,26.7
"Westerwolde",6,5,0,23.3,19.4,0
"Westland",217,49,24,196.6,44.4,21.7
"Weststellingwerf",24,3,3,92.6,11.6,11.6
"Westvoorne",22,6,0,149.4,40.7,0
"Wierden",42,4,3,171.8,16.4,12.3
"Wijchen",123,38,10,299.1,92.4,24.3
"Wijdemeren",23,7,0,94.4,28.7,0
"Wijk bij Duurstede",25,8,1,104.6,33.5,4.2
"Winterswijk",29,3,2,100.5,10.4,6.9
"Woensdrecht",57,5,5,260.5,22.8,22.8
"Woerden",129,45,16,246.7,86.1,30.6
"Wormerland",39,18,6,239.3,110.4,36.8
"Woudenberg",24,9,1,179.6,67.4,7.5
"Zaanstad",308,104,35,196.5,66.4,22.3
"Zaltbommel",63,18,6,218,62.3,20.8
"Zandvoort",29,10,7,169.4,58.4,40.9
"Zeewolde",30,9,3,132.4,39.7,13.2
"Zeist",120,35,16,184.8,53.9,24.6
"Zevenaar",78,42,12,178.3,96,27.4
"Zoetermeer",155,39,10,123.7,31.1,8
"Zoeterwoude",7,2,0,81.3,23.2,0
"Zuidplas",108,21,9,246,47.8,20.5
"Zundert",60,19,9,275,87.1,41.2
"Zutphen",59,19,8,123.1,39.6,16.7
"Zwartewaterland",124,32,13,546.5,141,57.3
"Zwijndrecht",105,15,7,234.7,33.5,15.6
"Zwolle",307,52,41,238.3,40.4,31.8
