Municipality,Cases,Hospitalization,Deaths,Population,Cases per 100k,Hospitalization per 100k,Deaths per 100k
Heeze-Leende,50,13,6,16150,309.6,80.5,37.2
Heiloo,40,9,5,23974,166.8,37.5,20.9
Hellendoorn,50,7,2,35923,139.2,19.5,5.6
Hellevoetsluis,54,14,1,40158,134.5,34.9,2.5
Helmond,244,90,31,92432,264,97.4,33.5
Hendrik-Ido-Ambacht,23,6,2,31204,73.7,19.2,6.4
Hengelo,104,17,14,81147,128.2,20.9,17.3
Het Hogeland,24,7,1,47834,50.2,14.6,2.1
Heumen,50,16,4,16450,304,97.3,24.3
Heusden,95,40,12,44699,212.5,89.5,26.8
Hillegom,27,7,1,22208,121.6,31.5,4.5
Hilvarenbeek,30,7,4,15514,193.4,45.1,25.8
Hilversum,89,23,3,90883,97.9,25.3,3.3
Hoeksche Waard,185,67,9,87461,211.5,76.6,10.3
Hof van Twente,56,14,2,35013,159.9,40,5.7
Hollands Kroon,52,26,5,48434,107.4,53.7,10.3
Hoogeveen,52,12,4,55697,93.4,21.5,7.2
Hoorn,66,27,11,73232,90.1,36.9,15
Horst aan de Maas,99,40,17,42433,233.3,94.3,40.1
Houten,94,23,10,50146,187.5,45.9,19.9
Huizen,62,18,3,41273,150.2,43.6,7.3
Hulst,25,8,4,27556,90.7,29,14.5
IJsselstein,88,33,23,34110,258,96.7,67.4
Kaag en Braassem,21,6,2,27300,76.9,22,7.3
Kampen,267,56,22,54340,491.4,103.1,40.5
Kapelle,15,2,1,12691,118.2,15.8,7.9
Katwijk,113,21,7,65754,171.9,31.9,10.6
Kerkrade,115,53,17,45744,251.4,115.9,37.2
Koggenland,29,6,6,22752,127.5,26.4,26.4
Krimpen aan den IJssel,50,9,3,29533,169.3,30.5,10.2
Krimpenerwaard,116,40,19,56319,206,71,33.7
Laarbeek,87,35,23,22530,386.2,155.3,102.1
Landerd,107,30,15,15730,680.2,190.7,95.4
Landgraaf,100,46,11,37457,267,122.8,29.4
Landsmeer,19,3,2,11492,165.3,26.1,17.4
Langedijk,40,16,2,28157,142.1,56.8,7.1
Lansingerland,142,35,15,62396,227.6,56.1,24
Laren,22,8,1,11274,195.1,71,8.9
Leeuwarden,49,32,6,124058,39.5,25.8,4.8
Leiden,107,35,12,125174,85.5,28,9.6
Leiderdorp,23,10,3,27059,85,37,11.1
Leidschendam-Voorburg,68,20,5,76553,88.8,26.1,6.5
Lelystad,110,49,7,78619,139.9,62.3,8.9
Leudal,147,53,22,35896,409.5,147.6,61.3
Leusden,33,8,4,30399,108.6,26.3,13.2
Lingewaard,73,28,5,46606,156.6,60.1,10.7
Lisse,19,6,2,22957,82.8,26.1,8.7
Lochem,57,11,7,33730,169,32.6,20.8
Loon op Zand,44,20,5,23407,188,85.4,21.4
Lopik,33,18,3,14471,228,124.4,20.7
Loppersum,2,0,0,9533,21,0,0
Losser,20,7,0,22685,88.2,30.9,0
Maasdriel,27,15,3,25034,107.9,59.9,12
Maasgouw,60,24,10,23960,250.4,100.2,41.7
Maassluis,40,14,2,33216,120.4,42.1,6
Maastricht,508,147,57,121558,417.9,120.9,46.9
Medemblik,54,16,6,45104,119.7,35.5,13.3
Meerssen,71,16,7,18832,377,85,37.2
Meierijstad,427,169,106,81197,525.9,208.1,130.5
Meppel,26,6,3,33902,76.7,17.7,8.8
Middelburg,38,14,7,48810,77.9,28.7,14.3
Midden-Delfland,12,4,0,19344,62,20.7,0
Midden-Drenthe,17,6,0,33182,51.2,18.1,0
Midden-Groningen,26,6,1,60804,42.8,9.9,1.6
Mill en Sint Hubert,24,9,3,10941,219.4,82.3,27.4
Moerdijk,49,13,6,37136,131.9,35,16.2
Molenlanden,84,17,4,43931,191.2,38.7,9.1
Montferland,58,9,4,36009,161.1,25,11.1
Montfoort,32,12,4,13920,229.9,86.2,28.7
Mook en Middelaar,26,6,4,7847,331.3,76.5,51
Neder-Betuwe,73,31,14,24342,299.9,127.4,57.5
Nederweert,40,28,5,17022,235,164.5,29.4
Nieuwegein,79,37,10,63461,124.5,58.3,15.8
Nieuwkoop,41,8,4,28809,142.3,27.8,13.9
Nijkerk,45,21,2,43176,104.2,48.6,4.6
Nijmegen,449,114,41,177698,252.7,64.2,23.1
Nissewaard,118,36,8,85237,138.4,42.2,9.4
Noardeast-Fryslân,23,6,4,45251,50.8,13.3,8.8
Noord-Beveland,5,1,0,7395,67.6,13.5,0
Noordenveld,17,2,1,31242,54.4,6.4,3.2
Noordoostpolder,47,11,3,47262,99.4,23.3,6.3
Noordwijk,33,13,1,43528,75.8,29.9,2.3
Nuenen Gerwen en Nederwetten,40,15,5,23379,171.1,64.2,21.4
Nunspeet,137,33,14,27845,492,118.5,50.3
Oegstgeest,32,7,1,24843,128.8,28.2,4
Oirschot,41,12,6,18723,219,64.1,32
Oisterwijk,48,16,9,26241,182.9,61,34.3
Oldambt,8,4,0,38213,20.9,10.5,0
Oldebroek,98,24,13,23645,414.5,101.5,55
Oldenzaal,44,14,5,31832,138.2,44,15.7
Olst-Wijhe,35,12,5,18251,191.8,65.7,27.4
Ommen,41,9,2,18007,227.7,50,11.1
Oost Gelre,42,9,5,29623,141.8,30.4,16.9
Oosterhout,78,35,8,55990,139.3,62.5,14.3
Ooststellingwerf,2,1,0,25472,7.9,3.9,0
Oostzaan,23,10,1,9733,236.3,102.7,10.3
Opmeer,7,1,1,11837,59.1,8.4,8.4
Opsterland,21,6,0,29742,70.6,20.2,0
Oss,360,116,68,91932,391.6,126.2,74
Oude IJsselstreek,45,12,5,39392,114.2,30.5,12.7
Ouder-Amstel,24,5,0,14029,171.1,35.6,0
Oudewater,43,24,7,10226,420.5,234.7,68.5
Overbetuwe,105,55,11,47909,219.2,114.8,23
Papendrecht,41,7,6,32133,127.6,21.8,18.7
Peel en Maas,235,139,56,43420,541.2,320.1,129
Pekela,4,4,0,12199,32.8,32.8,0
Pijnacker-Nootdorp,74,21,6,55329,133.7,38,10.8
Purmerend,157,61,15,81233,193.3,75.1,18.5
Putten,17,3,0,24113,70.5,12.4,0
Raalte,82,22,8,37709,217.5,58.3,21.2
Reimerswaal,23,4,2,22728,101.2,17.6,8.8
Renkum,49,14,2,31404,156,44.6,6.4
Renswoude,15,4,5,5448,275.3,73.4,91.8
Reusel-De Mierden,19,10,1,13110,144.9,76.3,7.6
Rheden,61,31,14,43736,139.5,70.9,32
Rhenen,17,6,4,20125,84.5,29.8,19.9
Ridderkerk,85,31,11,46204,184,67.1,23.8
Rijssen-Holten,95,25,4,38178,248.8,65.5,10.5
Rijswijk,73,21,4,54432,134.1,38.6,7.3
Roerdalen,41,26,6,20572,199.3,126.4,29.2
Roermond,111,51,20,58254,190.5,87.5,34.3
Roosendaal,154,21,13,77226,199.4,27.2,16.8
Rotterdam,1502,334,117,651376,230.6,51.3,18
Rozendaal,2,1,0,1705,117.3,58.7,0
Rucphen,42,7,6,22873,183.6,30.6,26.2
s-Gravenhage,788,240,75,545163,144.5,44,13.8
Schagen,64,19,2,46482,137.7,40.9,4.3
Scherpenzeel,17,3,2,9880,172.1,30.4,20.2
Schiedam,122,35,4,78739,154.9,44.5,5.1
Schiermonnikoog,0,0,0,947,0,0,0
Schouwen-Duiveland,27,10,0,33858,79.7,29.5,0
Simpelveld,35,17,3,10552,331.7,161.1,28.4
Sint Anthonis,56,19,10,11672,479.8,162.8,85.7
Sint-Michielsgestel,72,34,11,29203,246.6,116.4,37.7
Sittard-Geleen,283,92,41,92422,306.2,99.5,44.4
Sliedrecht,34,7,3,25217,134.8,27.8,11.9
Sluis,16,7,4,23217,68.9,30.2,17.2
Smallingerland,37,7,3,56154,65.9,12.5,5.3
Soest,68,20,8,46607,145.9,42.9,17.2
Someren,76,29,6,19376,392.2,149.7,31
Son en Breugel,56,27,10,17321,323.3,155.9,57.7
Stadskanaal,4,2,1,31688,12.6,6.3,3.2
Staphorst,48,8,3,17144,280,46.7,17.5
Stede Broec,43,18,4,21734,197.8,82.8,18.4
Steenbergen,50,12,6,24501,204.1,49,24.5
Steenwijkerland,72,12,4,44139,163.1,27.2,9.1
Stein,84,38,15,25000,336,152,60
Stichtse Vecht,75,28,6,64928,115.5,43.1,9.2
Súdwest-Fryslân,67,17,1,89987,74.5,18.9,1.1
Terneuzen,89,20,2,54438,163.5,36.7,3.7
Terschelling,2,0,0,4889,40.9,0,0
Texel,11,4,1,13573,81,29.5,7.4
Teylingen,38,12,0,37426,101.5,32.1,0
Tholen,118,37,12,25758,458.1,143.6,46.6
Tiel,77,37,14,42161,182.6,87.8,33.2
Tilburg,542,163,119,219800,246.6,74.2,54.1
Tubbergen,69,10,3,21279,324.3,47,14.1
Twenterand,43,10,2,33743,127.4,29.6,5.9
Tynaarlo,34,8,0,33879,100.4,23.6,0
Tytsjerksteradiel,15,4,1,32046,46.8,12.5,3.1
Uden,220,88,54,42122,522.3,208.9,128.2
Uitgeest,20,5,1,13649,146.5,36.6,7.3
Uithoorn,42,15,1,29466,142.5,50.9,3.4
Urk,56,19,4,21033,266.2,90.3,19
Utrecht,639,199,61,357694,178.6,55.6,17.1
Utrechtse Heuvelrug,75,23,6,49601,151.2,46.4,12.1
Vaals,25,9,1,10099,247.5,89.1,9.9
Valkenburg aan de Geul,54,16,5,16360,330.1,97.8,30.6
Valkenswaard,110,15,26,31200,352.6,48.1,83.3
Veendam,8,2,0,27387,29.2,7.3,0
Veenendaal,100,37,9,66491,150.4,55.6,13.5
Veere,22,6,1,21885,100.5,27.4,4.6
Veldhoven,100,25,15,45458,220,55,33
Velsen,217,27,23,68660,316.1,39.3,33.5
Venlo,230,118,48,101797,225.9,115.9,47.2
Venray,88,36,16,43604,201.8,82.6,36.7
Vijfheerenlanden,172,25,31,56816,302.7,44,54.6
Vlaardingen,158,30,13,73445,215.1,40.8,17.7
Vlieland,0,0,0,1152,0,0,0
Vlissingen,45,8,4,44365,101.4,18,9
Voerendaal,32,16,6,12471,256.6,128.3,48.1
Voorschoten,28,9,4,25603,109.4,35.2,15.6
Voorst,47,11,7,24546,191.5,44.8,28.5
Vught,84,37,14,26554,316.3,139.3,52.7
Waadhoeke,70,9,5,46079,151.9,19.5,10.9
Waalre,23,6,4,17454,131.8,34.4,22.9
Waalwijk,112,23,24,48620,230.4,47.3,49.4
Waddinxveen,39,13,5,29293,133.1,44.4,17.1
Wageningen,38,17,8,39673,95.8,42.9,20.2
Wassenaar,37,8,9,26214,141.1,30.5,34.3
Waterland,24,14,2,17422,137.8,80.4,11.5
Weert,100,56,10,50107,199.6,111.8,20
Weesp,32,9,1,19729,162.2,45.6,5.1
West Betuwe,125,38,13,51198,244.2,74.2,25.4
West Maas en Waal,62,14,5,19320,320.9,72.5,25.9
Westerkwartier,53,14,4,63375,83.6,22.1,6.3
Westerveld,28,8,2,19460,143.9,41.1,10.3
Westervoort,27,10,2,14973,180.3,66.8,13.4
Westerwolde,5,5,0,25796,19.4,19.4,0
Westland,187,47,21,110357,169.5,42.6,19
Weststellingwerf,18,2,2,25916,69.5,7.7,7.7
Westvoorne,22,6,0,14728,149.4,40.7,0
Wierden,37,4,3,24440,151.4,16.4,12.3
Wijchen,102,38,6,41124,248,92.4,14.6
Wijdemeren,21,7,0,24360,86.2,28.7,0
Wijk bij Duurstede,25,8,1,23910,104.6,33.5,4.2
Winterswijk,23,3,1,28865,79.7,10.4,3.5
Woensdrecht,40,4,0,21883,182.8,18.3,0
Woerden,117,46,14,52294,223.7,88,26.8
Wormerland,32,16,6,16299,196.3,98.2,36.8
Woudenberg,22,9,1,13362,164.6,67.4,7.5
Zaanstad,264,101,34,156711,168.5,64.4,21.7
Zaltbommel,51,18,4,28901,176.5,62.3,13.8
Zandvoort,29,10,6,17116,169.4,58.4,35.1
Zeewolde,26,8,3,22656,114.8,35.3,13.2
Zeist,105,30,11,64932,161.7,46.2,16.9
Zevenaar,74,41,10,43740,169.2,93.7,22.9
Zoetermeer,127,37,9,125283,101.4,29.5,7.2
Zoeterwoude,7,2,0,8611,81.3,23.2,0
Zuidplas,90,19,5,43894,205,43.3,11.4
Zundert,53,19,8,21821,242.9,87.1,36.7
Zutphen,50,18,8,47942,104.3,37.5,16.7
Zwartewaterland,112,31,12,22690,493.6,136.6,52.9
Zwijndrecht,86,14,5,44741,192.2,31.3,11.2
Zwolle,270,51,33,128831,209.6,39.6,25.6
